"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","player score","player spm","ekia","assists","headshots","suicides","team kills","team deaths","kills (stayed alive)","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave specialist","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctrl rounds","ctrl firstbloods","ctrl firstdeaths","ctrl captures","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak"
"15789636172302104241","pool-D-1","2019-01-16 19:19:28 UTC","414","Hardpoint","Frequency","Evil Geniuses","Royalty","W","250","30","10","+20","3.00","43.5","14.5","4085","592.0","0","6","0","0","1","1","0","0","0","0.0%","12","0.0","0.0","Saug 9mm","","","66","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","2","0","0","1"
"15789636172302104241","pool-D-1","2019-01-16 19:19:28 UTC","414","Hardpoint","Frequency","Evil Geniuses","Xotic","W","250","25","11","+14","2.27","36.2","15.9","3845","557.2","0","5","2","0","2","0","0","0","0","0.0%","12","0.0","0.0","Maddox RFB","","","125","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","2","0","0","0","1"
"15789636172302104241","pool-D-1","2019-01-16 19:19:28 UTC","414","Hardpoint","Frequency","Mindfreak","Beastn","L","53","12","23","-11","0.52","17.4","33.3","2055","297.8","0","5","0","0","0","0","0","0","0","0.0%","24","0.0","0.0","Maddox RFB","","","18","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0"
"15789636172302104241","pool-D-1","2019-01-16 19:19:28 UTC","414","Hardpoint","Frequency","Mindfreak","Fighta","L","53","9","25","-16","0.36","13.0","36.2","1800","260.9","0","5","0","0","0","0","0","0","0","0.0%","26","0.0","0.0","Saug 9mm","","","13","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"15789636172302104241","pool-D-1","2019-01-16 19:19:28 UTC","414","Hardpoint","Frequency","Mindfreak","Louqa","L","53","15","21","-6","0.71","21.7","30.4","2450","355.1","0","6","0","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","16","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0"
"15789636172302104241","pool-D-1","2019-01-16 19:19:28 UTC","414","Hardpoint","Frequency","Mindfreak","Shockz","L","53","15","21","-6","0.71","21.7","30.4","2355","341.3","0","5","2","0","0","0","0","0","0","0.0%","22","0.0","0.0","Maddox RFB","","","6","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"15789636172302104241","pool-D-1","2019-01-16 19:19:28 UTC","414","Hardpoint","Frequency","Mindfreak","Swifty","L","53","17","21","-4","0.81","24.6","30.4","2465","357.2","0","3","0","0","0","0","0","0","0","0.0%","22","0.0","0.0","Saug 9mm","","","20","24","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","Imperial","Denza","L","0","15","15","0","1.00","17.0","17.0","2225","252.8","0","3","0","0","0","0","0","0","0","0.0%","16","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","2","0","0","1","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","Imperial","Hawqeh","L","0","9","17","-8","0.53","10.2","19.3","2000","227.3","0","6","1","1","0","-1","0","0","0","0.0%","18","0.0","0.0","Saug 9mm","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","Imperial","Moose","L","0","11","15","-4","0.73","12.5","17.0","2150","244.3","0","5","0","0","0","0","0","0","0","0.0%","16","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","2","0","0","0","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","Imperial","Reedy","L","0","12","17","-5","0.71","13.6","19.3","2545","289.2","0","8","0","1","0","-1","0","0","0","0.0%","18","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","0","0","0","0","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","Imperial","Vortex","L","0","11","18","-7","0.61","12.5","20.5","2040","231.8","0","4","2","0","0","0","0","0","0","0.0%","19","0.0","0.0","Saug 9mm","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","0","0","0","0","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","UYU","Knight","W","3","16","12","+4","1.33","18.2","13.6","3360","381.8","0","9","1","0","0","0","0","0","0","0.0%","15","0.0","0.0","Saug 9mm","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","2","0","0","1","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","UYU","Mayhem","W","3","13","10","+3","1.30","14.8","11.4","2550","289.8","0","10","1","0","0","0","0","0","0","0.0%","13","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","1","2","0","0","1","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","UYU","Proto","W","3","22","12","+10","1.83","25.0","13.6","3075","349.4","0","3","2","0","0","0","0","0","0","0.0%","15","0.0","0.0","Saug 9mm","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","4","0","0","2","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","UYU","Skyz","W","3","11","14","-3","0.79","12.5","15.9","1925","218.8","0","5","0","0","0","0","0","0","0","0.0%","17","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","2","0","0","0","0","0","0","0"
"14190343511873234102","pool-D-2","2019-01-16 19:25:35 UTC","528","Control","Frequency","UYU","Spoof","W","3","18","10","+8","1.80","20.5","11.4","2955","335.8","0","6","2","0","0","0","0","0","0","0.0%","13","0.0","0.0","Maddox RFB","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","2","1","0","1","1","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","100 Thieves","Enable","L","1","20","23","-3","0.87","15.2","17.5","2925","222.4","0","4","2","0","0","0","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","1","1","0","1","0","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","100 Thieves","Fero","L","1","18","22","-4","0.82","13.7","16.7","2460","187.1","0","3","2","0","0","0","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","100 Thieves","Kenny","L","1","13","23","-10","0.57","9.9","17.5","2290","174.1","0","4","0","0","0","0","0","0","0","0.0%","25","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","1","3","0","0","0","0","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","100 Thieves","Octane","L","1","19","19","0","1.00","14.4","14.4","3700","281.4","0","8","1","0","0","0","0","0","0","0.0%","20","0.0","0.0","ICR-7","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","1","1","0","0","0","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","100 Thieves","Slasher","L","1","20","21","-1","0.95","15.2","16.0","3340","254.0","0","10","1","0","0","0","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","1","0","0","0","0","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","Midnight","Brack","W","3","23","19","+4","1.21","17.5","14.4","3275","249.0","0","4","2","0","0","0","0","0","0","0.0%","22","0.0","0.0","Maddox RFB","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","3","1","0","0","1","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","Midnight","Envoy","W","3","29","17","+12","1.71","22.1","12.9","4570","347.5","0","9","2","0","0","0","0","0","0","0.0%","19","0.0","0.0","Saug 9mm","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","1","3","1","0","1","1","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","Midnight","Jetli","W","3","13","24","-11","0.54","9.9","18.3","2650","201.5","0","10","0","0","0","0","0","0","0","0.0%","26","0.0","0.0","Saug 9mm","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","0","0","0","0","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","Midnight","LlamaGod","W","3","19","15","+4","1.27","14.4","11.4","4085","310.6","0","13","0","0","0","0","0","0","0","0.0%","17","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","2","0","0","1","0","0","0","0"
"17843266344730840693","pool-C-1","2019-01-16 19:32:16 UTC","789","Control","Arsenal","Midnight","Parzelion","W","3","24","15","+9","1.60","18.3","11.4","3600","273.8","0","8","2","0","0","0","0","0","0","0.0%","16","0.0","0.0","ICR-7","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","1","0","0","1","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Evil Geniuses","Faccento","L","3","5","7","-2","0.71","4.1","5.7","1350","110.4","0","4","1","1","0","-1","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","","","0","0","0","9","2","2","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Evil Geniuses","Felony","L","3","3","8","-5","0.38","2.5","6.5","350","28.6","0","0","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","","","0","0","0","9","0","1","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Evil Geniuses","Goonjar","L","3","6","8","-2","0.75","4.9","6.5","1150","94.0","0","2","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","ICR-7","","","0","0","0","9","2","0","1","1","1","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Evil Geniuses","Royalty","L","3","7","8","-1","0.88","5.7","6.5","740","60.5","0","0","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","","","0","0","0","9","0","1","1","0","0","0","0","1","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Evil Geniuses","Xotic","L","3","3","8","-5","0.38","2.5","6.5","775","63.4","0","1","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","","","0","0","0","9","0","1","1","5","3","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Mindfreak","Beastn","W","6","2","6","-4","0.33","1.6","4.9","825","67.4","0","3","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","","","0","0","0","9","0","0","3","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Mindfreak","Fighta","W","6","4","6","-2","0.67","3.3","4.9","1025","83.8","0","5","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","","","0","0","0","9","1","2","3","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Mindfreak","Louqa","W","6","19","3","+16","6.33","15.5","2.5","2600","212.5","0","2","2","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","","","0","0","0","9","0","1","6","0","0","0","0","2","3","2","0","0","0","0","0","2","1","0","0","1","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Mindfreak","Shockz","W","6","5","4","+1","1.25","4.1","3.3","975","79.7","0","1","1","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","","","0","0","0","9","1","0","5","1","1","2","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5813145075521967240","pool-D-1","2019-01-16 19:40:25 UTC","734","Search & Destroy","Gridlock","Mindfreak","Swifty","W","6","8","5","+3","1.60","6.5","4.1","1050","85.8","0","0","1","0","0","0","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","","","0","0","0","9","3","1","4","0","0","0","0","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","Imperial","Denza","W","250","23","24","-1","0.96","22.5","23.5","3770","369.0","0","9","5","0","1","0","0","0","0","0.0%","24","0.0","0.0","Saug 9mm","","","98","38","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","Imperial","Hawqeh","W","250","25","20","+5","1.25","24.5","19.6","3575","349.9","0","6","3","0","1","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","58","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","Imperial","Moose","W","250","16","19","-3","0.84","15.7","18.6","2425","237.4","0","2","1","0","0","1","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","74","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","Imperial","Reedy","W","250","31","18","+13","1.72","30.3","17.6","5405","529.0","0","12","2","0","0","1","0","0","0","0.0%","20","0.0","0.0","Maddox RFB","","","69","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","2","2","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","Imperial","Vortex","W","250","20","21","-1","0.95","19.6","20.6","3800","371.9","0","12","1","0","0","0","0","0","0","0.0%","22","0.0","0.0","Maddox RFB","","","57","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","UYU","Knight","L","217","16","24","-8","0.67","15.7","23.5","2765","270.6","0","8","4","0","0","0","0","0","0","0.0%","24","0.0","0.0","Saug 9mm","","","34","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","UYU","Mayhem","L","217","19","21","-2","0.90","18.6","20.6","3190","312.2","0","7","2","1","0","0","0","0","0","0.0%","22","0.0","0.0","Maddox RFB","","","67","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","UYU","Proto","L","217","26","25","+1","1.04","25.4","24.5","4305","421.4","0","10","0","0","0","0","0","0","0","0.0%","26","0.0","0.0","Saug 9mm","","","35","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","1","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","UYU","Skyz","L","217","21","22","-1","0.95","20.6","21.5","4170","408.2","0","11","4","0","0","0","0","0","0","0.0%","23","0.0","0.0","ICR-7","","","120","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0"
"13136337991171967920","pool-D-2","2019-01-16 19:40:31 UTC","613","Hardpoint","Arsenal","UYU","Spoof","L","217","20","23","-3","0.87","19.6","22.5","3465","339.2","0","8","1","0","0","0","0","0","0","0.0%","24","0.0","0.0","Maddox RFB","","","14","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"12681669014875433267","pool-D-2","2019-01-16 19:55:21 UTC","508","Search & Destroy","Arsenal","Imperial","Denza","W","6","9","2","+7","4.50","10.6","2.4","1475","174.2","0","6","0","0","0","0","0","0","0","0.0%","6","0.0","0.0","Saug 9mm","","","0","0","0","6","1","0","4","2","1","0","0","4","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12681669014875433267","pool-D-2","2019-01-16 19:55:21 UTC","508","Search & Destroy","Arsenal","Imperial","Hawqeh","W","6","6","3","+3","2.00","7.1","3.5","800","94.5","0","1","0","0","0","0","0","0","0","0.0%","6","0.0","0.0","Saug 9mm","","","0","0","0","6","1","1","3","0","0","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12681669014875433267","pool-D-2","2019-01-16 19:55:21 UTC","508","Search & Destroy","Arsenal","Imperial","Moose","W","6","9","0","+9","9.00","10.6","0.0","1125","132.9","0","1","1","0","0","0","0","0","0","0.0%","6","0.0","0.0","Saug 9mm","","","0","0","0","6","0","0","6","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12681669014875433267","pool-D-2","2019-01-16 19:55:21 UTC","508","Search & Destroy","Arsenal","Imperial","Reedy","W","6","5","4","+1","1.25","5.9","4.7","1075","127.0","0","4","1","0","0","0","0","0","0","0.0%","6","0.0","0.0","Paladin HB50","","","0","0","0","6","1","1","2","0","0","0","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
