"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","ctf flag carry time (s)","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak","scorestreaks earned","scorestreaks used","scorestreaks deployed","scorestreaks kills","scorestreaks assists"
"733da72e-2f27-5812-a24b-4a40e981c375","pro1-a2-11","2018-02-01 21:30:14 UTC","672","Search & Destroy","Sainte Marie du Mont","eRa Eternity","Ricky","L","5","2","9","-7","0.22","1.8","8.0","5","0","0","0","15","108","13.9%","11","486.1","44.2","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","0","1","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"733da72e-2f27-5812-a24b-4a40e981c375","pro1-a2-11","2018-02-01 21:30:14 UTC","672","Search & Destroy","Sainte Marie du Mont","Team Vitality","Malls","W","6","3","8","-5","0.38","2.7","7.1","3","0","0","0","20","83","24.1%","11","299.3","27.2","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","2","2","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"733da72e-2f27-5812-a24b-4a40e981c375","pro1-a2-11","2018-02-01 21:30:14 UTC","672","Search & Destroy","Sainte Marie du Mont","Team Vitality","Riskin","W","6","8","7","+1","1.14","7.1","6.2","4","0","0","0","44","143","30.8%","11","325.7","29.6","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","2","2","4","5","2","0","0","3","1","1","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"733da72e-2f27-5812-a24b-4a40e981c375","pro1-a2-11","2018-02-01 21:30:14 UTC","672","Search & Destroy","Sainte Marie du Mont","Team Vitality","Wailers","W","6","13","5","+8","2.60","11.6","4.5","3","2","0","0","27","142","19.0%","11","227.6","20.7","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","1","0","6","0","0","1","0","2","2","1","1","0","0","0","0","0","0.0","2","0","0","1","0","0","0","0","3","2","2","2","0"
"733da72e-2f27-5812-a24b-4a40e981c375","pro1-a2-11","2018-02-01 21:30:14 UTC","672","Search & Destroy","Sainte Marie du Mont","Team Vitality","Zayrox","W","6","9","7","+2","1.29","8.0","6.2","2","1","0","0","28","122","23.0%","11","274.4","24.9","FG 42","Armored","Primed","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","0","2","4","0","0","1","0","3","1","0","1","0","0","0","0","0","0.0","0","0","1","1","0","0","0","0","3","3","3","0","0"
"d4b2582d-b552-5e65-996c-31554ce29ec6","pro1-a2-11","2018-02-01 21:45:34 UTC","599","Capture The Flag","Flak Tower","eRa Eternity","Bevils","W","4","19","17","+2","1.12","19.0","17.0","0","3","0","0","82","327","25.1%","19","398.0","20.9","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1.3","1","1","0","0","1","0","0","0","0","0","0","0","0"
"d4b2582d-b552-5e65-996c-31554ce29ec6","pro1-a2-11","2018-02-01 21:45:34 UTC","599","Capture The Flag","Flak Tower","eRa Eternity","Decemate","W","4","25","15","+10","1.67","25.0","15.0","0","1","0","0","112","448","25.0%","17","442.6","26.0","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","1","33.3","1","0","0","0","0","0","0","0","0","0","0","0","0"
"d4b2582d-b552-5e65-996c-31554ce29ec6","pro1-a2-11","2018-02-01 21:45:34 UTC","599","Capture The Flag","Flak Tower","eRa Eternity","Fero","W","4","15","15","0","1.00","15.0","15.0","0","2","0","0","102","292","34.9%","17","398.4","23.4","PPSh-41","Airborne","Inconspicuous","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","33.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"d4b2582d-b552-5e65-996c-31554ce29ec6","pro1-a2-11","2018-02-01 21:45:34 UTC","599","Capture The Flag","Flak Tower","eRa Eternity","Ricky","W","4","21","18","+3","1.17","21.0","18.0","0","0","0","0","81","291","27.8%","20","389.9","19.5","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","7.5","5","0","0","0","2","0","0","0","1","1","1","2","0"
"d4b2582d-b552-5e65-996c-31554ce29ec6","pro1-a2-11","2018-02-01 21:45:34 UTC","599","Capture The Flag","Flak Tower","Team Vitality","Malls","L","1","14","18","-4","0.78","14.0","18.0","0","2","0","0","75","254","29.5%","19","438.6","23.1","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","1","24.1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"d4b2582d-b552-5e65-996c-31554ce29ec6","pro1-a2-11","2018-02-01 21:45:34 UTC","599","Capture The Flag","Flak Tower","Team Vitality","Riskin","L","1","20","20","0","1.00","20.0","20.0","0","0","0","0","114","399","28.6%","21","409.8","19.5","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"d4b2582d-b552-5e65-996c-31554ce29ec6","pro1-a2-11","2018-02-01 21:45:34 UTC","599","Capture The Flag","Flak Tower","Team Vitality","Wailers","L","1","17","21","-4","0.81","17.0","21.0","0","1","0","0","60","251","23.9%","21","408.3","19.4","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"d4b2582d-b552-5e65-996c-31554ce29ec6","pro1-a2-11","2018-02-01 21:45:34 UTC","599","Capture The Flag","Flak Tower","Team Vitality","Zayrox","L","1","14","21","-7","0.67","14.0","21.0","0","1","0","0","58","237","24.5%","23","395.2","17.2","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"bdf9d327-e7c4-53a7-b1f1-db21477fe1db","pro1-a2-11","2018-02-01 21:57:47 UTC","528","Hardpoint","Ardennes Forest","eRa Eternity","Bevils","W","250","22","23","-1","0.96","25.0","26.1","14","3","0","0","109","478","22.8%","24","464.6","19.4","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"bdf9d327-e7c4-53a7-b1f1-db21477fe1db","pro1-a2-11","2018-02-01 21:57:47 UTC","528","Hardpoint","Ardennes Forest","eRa Eternity","Decemate","W","250","30","19","+11","1.58","34.1","21.6","9","0","0","0","120","530","22.6%","22","441.9","20.1","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","64","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","5","0","0","2","0","0","0","0","0","0","0","0","0"
"bdf9d327-e7c4-53a7-b1f1-db21477fe1db","pro1-a2-11","2018-02-01 21:57:47 UTC","528","Hardpoint","Ardennes Forest","eRa Eternity","Fero","W","250","22","14","+8","1.57","25.0","15.9","11","4","0","2","82","324","25.3%","15","489.3","32.6","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"bdf9d327-e7c4-53a7-b1f1-db21477fe1db","pro1-a2-11","2018-02-01 21:57:47 UTC","528","Hardpoint","Ardennes Forest","eRa Eternity","Ricky","W","250","21","20","+1","1.05","23.9","22.7","6","2","0","0","59","189","31.2%","21","480.3","22.9","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"bdf9d327-e7c4-53a7-b1f1-db21477fe1db","pro1-a2-11","2018-02-01 21:57:47 UTC","528","Hardpoint","Ardennes Forest","Team Vitality","Malls","L","138","19","28","-9","0.68","21.6","31.8","6","0","0","0","71","299","23.7%","29","465.1","16.0","BAR","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"bdf9d327-e7c4-53a7-b1f1-db21477fe1db","pro1-a2-11","2018-02-01 21:57:47 UTC","528","Hardpoint","Ardennes Forest","Team Vitality","Riskin","L","138","19","19","0","1.00","21.6","21.6","6","2","0","0","75","316","23.7%","20","484.8","24.2","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"bdf9d327-e7c4-53a7-b1f1-db21477fe1db","pro1-a2-11","2018-02-01 21:57:47 UTC","528","Hardpoint","Ardennes Forest","Team Vitality","Wailers","L","138","20","22","-2","0.91","22.7","25.0","4","2","0","1","62","284","21.8%","23","471.1","20.5","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","53","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"bdf9d327-e7c4-53a7-b1f1-db21477fe1db","pro1-a2-11","2018-02-01 21:57:47 UTC","528","Hardpoint","Ardennes Forest","Team Vitality","Zayrox","L","138","18","26","-8","0.69","20.5","29.5","14","0","0","0","93","376","24.7%","28","428.3","15.3","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"ea847164-a229-5eff-b854-282183c8d74f","pro1-a2-11","2018-02-01 22:18:15 UTC","632","Search & Destroy","Ardennes Forest","eRa Eternity","Bevils","L","4","4","8","-4","0.50","3.8","7.6","0","0","0","0","13","106","12.3%","10","410.8","41.1","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","10","1","2","2","4","0","0","0","1","0","1","0","0","0","0","0","0","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"ea847164-a229-5eff-b854-282183c8d74f","pro1-a2-11","2018-02-01 22:18:15 UTC","632","Search & Destroy","Ardennes Forest","eRa Eternity","Decemate","L","4","5","8","-3","0.62","4.7","7.6","3","1","0","0","29","121","24.0%","10","363.4","36.3","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","10","1","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ea847164-a229-5eff-b854-282183c8d74f","pro1-a2-11","2018-02-01 22:18:15 UTC","632","Search & Destroy","Ardennes Forest","eRa Eternity","Fero","L","4","8","6","+2","1.33","7.6","5.7","0","0","0","0","28","119","23.5%","10","305.9","30.6","FG 42","Infantry","Inconspicuous","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","10","3","0","4","2","1","1","0","3","1","1","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","2","2","2","1","0"
"ea847164-a229-5eff-b854-282183c8d74f","pro1-a2-11","2018-02-01 22:18:15 UTC","632","Search & Destroy","Ardennes Forest","eRa Eternity","Ricky","L","4","7","7","0","1.00","6.6","6.6","1","0","0","0","25","132","18.9%","10","397.4","39.7","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","10","2","1","3","0","0","0","0","5","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ea847164-a229-5eff-b854-282183c8d74f","pro1-a2-11","2018-02-01 22:18:15 UTC","632","Search & Destroy","Ardennes Forest","Team Vitality","Malls","W","6","7","6","+1","1.17","6.6","5.7","4","0","0","0","41","197","20.8%","10","259.6","26.0","BAR","Armored","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","10","0","2","4","3","1","0","0","2","1","1","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ea847164-a229-5eff-b854-282183c8d74f","pro1-a2-11","2018-02-01 22:18:15 UTC","632","Search & Destroy","Ardennes Forest","Team Vitality","Riskin","W","6","8","5","+3","1.60","7.6","4.7","0","1","0","0","26","114","22.8%","10","116.2","11.6","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","10","1","4","5","5","1","0","0","3","1","1","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","2","0","0","0","0"
"ea847164-a229-5eff-b854-282183c8d74f","pro1-a2-11","2018-02-01 22:18:15 UTC","632","Search & Destroy","Ardennes Forest","Team Vitality","Wailers","W","6","8","9","-1","0.89","7.6","8.5","1","1","0","0","34","166","20.5%","10","349.8","35.0","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","10","1","1","1","0","0","0","0","2","1","0","1","0","0","0","0","0","0.0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"ea847164-a229-5eff-b854-282183c8d74f","pro1-a2-11","2018-02-01 22:18:15 UTC","632","Search & Destroy","Ardennes Forest","Team Vitality","Zayrox","W","6","6","4","+2","1.50","5.7","3.8","2","0","0","0","34","142","23.9%","10","174.4","17.4","FG 42","Armored","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","10","1","0","6","1","1","0","0","1","1","1","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf","pro1-a2-12","2018-02-01 22:52:16 UTC","452","Hardpoint","Sainte Marie du Mont","Echo Fox","Aqua","L","85","9","21","-12","0.43","11.9","27.9","7","0","0","1","48","203","23.6%","22","394.4","17.9","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf","pro1-a2-12","2018-02-01 22:52:16 UTC","452","Hardpoint","Sainte Marie du Mont","Echo Fox","Assault","L","85","12","18","-6","0.67","15.9","23.9","6","1","0","1","34","197","17.3%","21","359.1","17.1","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","26","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf","pro1-a2-12","2018-02-01 22:52:16 UTC","452","Hardpoint","Sainte Marie du Mont","Echo Fox","Faccento","L","85","12","22","-10","0.55","15.9","29.2","2","2","0","0","84","327","25.7%","22","408.9","18.6","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf","pro1-a2-12","2018-02-01 22:52:16 UTC","452","Hardpoint","Sainte Marie du Mont","Echo Fox","Saints","L","85","15","19","-4","0.79","19.9","25.2","4","0","0","0","74","284","26.1%","20","405.2","20.3","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","1","0","1","0","0","0","0","0","0","0","0","0"
"873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf","pro1-a2-12","2018-02-01 22:52:16 UTC","452","Hardpoint","Sainte Marie du Mont","Mindfreak","Buzzo","W","250","19","9","+10","2.11","25.2","11.9","8","1","0","0","60","237","25.3%","10","393.1","39.3","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","114","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","2","0","0","0","0","2","2","2","3","0"
"873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf","pro1-a2-12","2018-02-01 22:52:16 UTC","452","Hardpoint","Sainte Marie du Mont","Mindfreak","Denz","W","250","21","11","+10","1.91","27.9","14.6","5","0","0","0","86","385","22.3%","12","376.6","31.4","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","0","0","0","2","0","0","0","2","2","2","3","0"
"873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf","pro1-a2-12","2018-02-01 22:52:16 UTC","452","Hardpoint","Sainte Marie du Mont","Mindfreak","Fighta","W","250","20","15","+5","1.33","26.5","19.9","7","2","0","0","91","328","27.7%","16","415.4","26.0","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","0","0","2","0","0","0","0","0","0","0","0","0"
"873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf","pro1-a2-12","2018-02-01 22:52:16 UTC","452","Hardpoint","Sainte Marie du Mont","Mindfreak","Shockz","W","250","20","13","+7","1.54","26.5","17.3","6","0","0","0","89","312","28.5%","14","405.4","29.0","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","27","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","1","0","2","0","0","0","0","0","0","0","0","0"
"21d181ba-5ba6-5bbd-ad06-9423b31aa904","pro1-a2-12","2018-02-01 23:08:18 UTC","508","Search & Destroy","London Docks","Echo Fox","Aqua","L","3","4","5","-1","0.80","4.7","5.9","0","1","0","1","22","120","18.3%","9","228.7","25.4","FG 42","Mountain","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","0","1","4","1","0","1","0","2","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21d181ba-5ba6-5bbd-ad06-9423b31aa904","pro1-a2-12","2018-02-01 23:08:18 UTC","508","Search & Destroy","London Docks","Echo Fox","Assault","L","3","5","9","-4","0.56","5.9","10.6","2","0","0","0","21","67","31.3%","9","456.9","50.8","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","2","2","0","2","1","0","0","3","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21d181ba-5ba6-5bbd-ad06-9423b31aa904","pro1-a2-12","2018-02-01 23:08:18 UTC","508","Search & Destroy","London Docks","Echo Fox","Faccento","L","3","5","6","-1","0.83","5.9","7.1","0","0","0","0","18","97","18.6%","9","302.8","33.6","FG 42","Mountain","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","0","1","3","3","1","0","0","3","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21d181ba-5ba6-5bbd-ad06-9423b31aa904","pro1-a2-12","2018-02-01 23:08:18 UTC","508","Search & Destroy","London Docks","Echo Fox","Saints","L","3","4","8","-4","0.50","4.7","9.4","1","0","0","0","23","90","25.6%","9","409.1","45.5","PPSh-41","Airborne","Inconspicuous","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","0","3","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21d181ba-5ba6-5bbd-ad06-9423b31aa904","pro1-a2-12","2018-02-01 23:08:18 UTC","508","Search & Destroy","London Docks","Mindfreak","Buzzo","W","6","8","6","+2","1.33","9.4","7.1","1","0","0","0","27","98","27.6%","9","292.6","32.5","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","3","0","3","0","0","0","0","6","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21d181ba-5ba6-5bbd-ad06-9423b31aa904","pro1-a2-12","2018-02-01 23:08:18 UTC","508","Search & Destroy","London Docks","Mindfreak","Denz","W","6","11","3","+8","3.67","13.0","3.5","1","1","0","0","27","103","26.2%","9","144.2","16.0","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","2","0","6","3","2","0","0","2","3","1","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","3","3","3","1","0"
"21d181ba-5ba6-5bbd-ad06-9423b31aa904","pro1-a2-12","2018-02-01 23:08:18 UTC","508","Search & Destroy","London Docks","Mindfreak","Fighta","W","6","2","6","-4","0.33","2.4","7.1","2","0","0","0","9","40","22.5%","9","249.0","27.7","FG 42","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","1","1","3","2","2","0","0","2","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21d181ba-5ba6-5bbd-ad06-9423b31aa904","pro1-a2-12","2018-02-01 23:08:18 UTC","508","Search & Destroy","London Docks","Mindfreak","Shockz","W","6","7","3","+4","2.33","8.3","3.5","1","0","0","0","26","143","18.2%","9","124.7","13.8","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","1","6","0","0","0","0","2","1","1","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"5e0134b6-2fb7-5fc4-b43f-9f7ab049609c","pro1-a2-12","2018-02-01 23:33:37 UTC","1006","Capture The Flag","Ardennes Forest","Echo Fox","Aqua","L","1","24","24","0","1.00","14.3","14.3","0","2","0","0","81","343","23.6%","26","781.6","30.1","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","33.2","2","0","0","2","0","0","0","0","0","0","0","0","0"
"5e0134b6-2fb7-5fc4-b43f-9f7ab049609c","pro1-a2-12","2018-02-01 23:33:37 UTC","1006","Capture The Flag","Ardennes Forest","Echo Fox","Assault","L","1","18","25","-7","0.72","10.7","14.9","0","0","0","0","78","361","21.6%","28","717.5","25.6","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","3","1.7","2","0","0","0","0","0","0","0","0","0","0","0","0"
"5e0134b6-2fb7-5fc4-b43f-9f7ab049609c","pro1-a2-12","2018-02-01 23:33:37 UTC","1006","Capture The Flag","Ardennes Forest","Echo Fox","Faccento","L","1","17","24","-7","0.71","10.1","14.3","0","0","0","0","109","643","17.0%","29","712.2","24.6","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","40.1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5e0134b6-2fb7-5fc4-b43f-9f7ab049609c","pro1-a2-12","2018-02-01 23:33:37 UTC","1006","Capture The Flag","Ardennes Forest","Echo Fox","Saints","L","1","30","24","+6","1.25","17.9","14.3","0","1","0","1","128","438","29.2%","28","727.1","26.0","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0.0","5","0","0","0","1","1","0","0","4","4","4","2","0"
"5e0134b6-2fb7-5fc4-b43f-9f7ab049609c","pro1-a2-12","2018-02-01 23:33:37 UTC","1006","Capture The Flag","Ardennes Forest","Mindfreak","Buzzo","W","2","23","16","+7","1.44","13.7","9.5","0","2","0","0","82","318","25.8%","18","765.0","42.5","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","59.2","4","0","0","0","1","0","0","0","2","2","2","3","0"
"5e0134b6-2fb7-5fc4-b43f-9f7ab049609c","pro1-a2-12","2018-02-01 23:33:37 UTC","1006","Capture The Flag","Ardennes Forest","Mindfreak","Denz","W","2","20","20","0","1.00","11.9","11.9","0","2","0","1","87","343","25.4%","25","758.5","30.3","PPSh-41","Armored","Primed","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5e0134b6-2fb7-5fc4-b43f-9f7ab049609c","pro1-a2-12","2018-02-01 23:33:37 UTC","1006","Capture The Flag","Ardennes Forest","Mindfreak","Fighta","W","2","20","30","-10","0.67","11.9","17.9","0","2","0","1","105","527","19.9%","34","669.4","19.7","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","20.7","2","0","0","0","0","0","0","0","0","0","0","0","0"
"5e0134b6-2fb7-5fc4-b43f-9f7ab049609c","pro1-a2-12","2018-02-01 23:33:37 UTC","1006","Capture The Flag","Ardennes Forest","Mindfreak","Shockz","W","2","34","23","+11","1.48","20.3","13.7","0","2","0","0","129","519","24.9%","25","745.0","29.8","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","2","36.1","5","2","0","2","0","0","0","0","0","0","0","0","0"
"5d4383cc-e8b7-5804-bdd2-f8be06336059","pro1-a2-13","2018-02-02 00:10:51 UTC","706","Hardpoint","Sainte Marie du Mont","OpTic Gaming","Crimsix","L","212","32","27","+5","1.19","27.2","22.9","8","1","0","0","96","399","24.1%","28","643.2","23.0","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","95","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","1","1","1","0","0","0","4","2","2","1","1"
"5d4383cc-e8b7-5804-bdd2-f8be06336059","pro1-a2-13","2018-02-02 00:10:51 UTC","706","Hardpoint","Sainte Marie du Mont","OpTic Gaming","Formal","L","212","30","32","-2","0.94","25.5","27.2","11","0","0","1","150","522","28.7%","32","642.2","20.1","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","42","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0"
