"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","hits","shots","accuracy (%)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","scorestreaks earned","scorestreaks used"
"0d56e995-f1a7-5f3b-bc55-4e014320e6f9","pool-D-2","2017-12-09 17:40:58 UTC","504","Search & Destroy","Ardennes Forest","Splyce","Bance","L","2","4","6","-2","0.67","4.8","7.1","1","0","0","0","9","86","10.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","2","3","0","0","0","0","0","0","0","0","0","0","0"
"0d56e995-f1a7-5f3b-bc55-4e014320e6f9","pool-D-2","2017-12-09 17:40:58 UTC","504","Search & Destroy","Ardennes Forest","Splyce","Jurd","L","2","6","6","0","1.00","7.1","7.1","3","0","0","0","30","121","24.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","0","1","4","3","0","0","0","0","0","0","0","0","0"
"0d56e995-f1a7-5f3b-bc55-4e014320e6f9","pool-D-2","2017-12-09 17:40:58 UTC","504","Search & Destroy","Ardennes Forest","Splyce","MadCat","L","2","2","6","-4","0.33","2.4","7.1","0","0","0","0","7","61","11.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","1","0","1","0","0","0","0","0","0","0","0","0","0"
"0d56e995-f1a7-5f3b-bc55-4e014320e6f9","pool-D-2","2017-12-09 17:40:58 UTC","504","Search & Destroy","Ardennes Forest","Splyce","Tommey","L","2","7","6","+1","1.17","8.3","7.1","2","0","0","0","22","83","26.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0"
"ec329904-d514-5813-a9dc-e2a724402192","pool-C-5","2017-12-09 17:52:15 UTC","470","Hardpoint","London Docks","Mindfreak","Buzzo","L","56","15","25","-10","0.60","19.1","31.9","5","0","0","0","45","185","24.3%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ec329904-d514-5813-a9dc-e2a724402192","pool-C-5","2017-12-09 17:52:15 UTC","470","Hardpoint","London Docks","Mindfreak","Denz","L","56","18","23","-5","0.78","23.0","29.4","4","1","0","0","59","240","24.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","18","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ec329904-d514-5813-a9dc-e2a724402192","pool-C-5","2017-12-09 17:52:15 UTC","470","Hardpoint","London Docks","Mindfreak","Fighta","L","56","22","26","-4","0.85","28.1","33.2","4","3","0","0","77","336","22.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","23","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ec329904-d514-5813-a9dc-e2a724402192","pool-C-5","2017-12-09 17:52:15 UTC","470","Hardpoint","London Docks","Mindfreak","Shockz","L","56","12","25","-13","0.48","15.3","31.9","7","0","0","0","42","180","23.3%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ec329904-d514-5813-a9dc-e2a724402192","pool-C-5","2017-12-09 17:52:15 UTC","470","Hardpoint","London Docks","Red Reserve","Joee","W","250","22","19","+3","1.16","28.1","24.3","6","3","0","0","94","335","28.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"ec329904-d514-5813-a9dc-e2a724402192","pool-C-5","2017-12-09 17:52:15 UTC","470","Hardpoint","London Docks","Red Reserve","Joshh","W","250","29","22","+7","1.32","37.0","28.1","8","2","0","0","110","407","27.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","50","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ec329904-d514-5813-a9dc-e2a724402192","pool-C-5","2017-12-09 17:52:15 UTC","470","Hardpoint","London Docks","Red Reserve","Rated","W","250","31","10","+21","3.10","39.6","12.8","8","0","0","0","89","289","30.8%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","78","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","4"
"ec329904-d514-5813-a9dc-e2a724402192","pool-C-5","2017-12-09 17:52:15 UTC","470","Hardpoint","London Docks","Red Reserve","Zero","W","250","17","16","+1","1.06","21.7","20.4","5","0","0","0","59","263","22.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","88","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3f6be508-7557-5ea9-a3cd-4f356e6d3736","pool-C-1","2017-12-09 18:01:24 UTC","465","Search & Destroy","USS Texas","Rise Nation","Aqua","W","6","9","3","+6","3.00","11.6","3.9","2","0","0","0","26","111","23.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","0","0","0","0","1","0","0","0","0","0","0","2","1"
"3f6be508-7557-5ea9-a3cd-4f356e6d3736","pool-C-1","2017-12-09 18:01:24 UTC","465","Search & Destroy","USS Texas","Rise Nation","Felony","W","6","6","6","0","1.00","7.7","7.7","1","2","0","0","31","174","17.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3f6be508-7557-5ea9-a3cd-4f356e6d3736","pool-C-1","2017-12-09 18:01:24 UTC","465","Search & Destroy","USS Texas","Rise Nation","Loony","W","6","6","4","+2","1.50","7.7","5.2","3","2","0","0","14","58","24.1%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","3","2","3","1","1","0","0","0","0","0","0","0","0"
"3f6be508-7557-5ea9-a3cd-4f356e6d3736","pool-C-1","2017-12-09 18:01:24 UTC","465","Search & Destroy","USS Texas","Rise Nation","TJHaly","W","6","5","5","0","1.00","6.5","6.5","1","1","0","0","20","85","23.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","8","1","1","1","0","0","0","0","0","0","0","0","0","0"
"3f6be508-7557-5ea9-a3cd-4f356e6d3736","pool-C-1","2017-12-09 18:01:24 UTC","465","Search & Destroy","USS Texas","Team Kaliber","Accuracy","L","2","1","7","-6","0.14","1.3","9.0","1","0","0","0","11","68","16.2%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","1","2","0","0","0","0","0","0","0","0","0","0"
"3f6be508-7557-5ea9-a3cd-4f356e6d3736","pool-C-1","2017-12-09 18:01:24 UTC","465","Search & Destroy","USS Texas","Team Kaliber","Chino","L","2","4","6","-2","0.67","5.2","7.7","0","0","0","0","14","50","28.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","0","1","1","0","0","0","0","0","0","0","0","0","0"
"3f6be508-7557-5ea9-a3cd-4f356e6d3736","pool-C-1","2017-12-09 18:01:24 UTC","465","Search & Destroy","USS Texas","Team Kaliber","Kenny","L","2","6","6","0","1.00","7.7","7.7","1","1","0","0","32","124","25.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","2","0","1","0","1","0","0","0","0","0","0","0","0"
"3f6be508-7557-5ea9-a3cd-4f356e6d3736","pool-C-1","2017-12-09 18:01:24 UTC","465","Search & Destroy","USS Texas","Team Kaliber","Theory","L","2","7","7","0","1.00","9.0","9.0","0","0","0","0","18","65","27.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","1","2","2","2","0","0","0","0","0","0","0","0","0"
"1e5d113c-8ee3-5c42-8943-80f858bec727","pool-C-5","2017-12-09 18:08:04 UTC","516","Search & Destroy","Ardennes Forest","Mindfreak","Buzzo","W","6","6","5","+1","1.20","7.0","5.8","1","0","0","0","18","76","23.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"1e5d113c-8ee3-5c42-8943-80f858bec727","pool-C-5","2017-12-09 18:08:04 UTC","516","Search & Destroy","Ardennes Forest","Mindfreak","Denz","W","6","9","4","+5","2.25","10.5","4.7","0","0","0","0","22","82","26.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","1","0","4","2","0","0","0","0","0","0","0","2","2"
"1e5d113c-8ee3-5c42-8943-80f858bec727","pool-C-5","2017-12-09 18:08:04 UTC","516","Search & Destroy","Ardennes Forest","Mindfreak","Fighta","W","6","9","5","+4","1.80","10.5","5.8","1","0","0","0","32","84","38.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","2","1","1","0","0","0","0","0","0","0","0","0","0"
"1e5d113c-8ee3-5c42-8943-80f858bec727","pool-C-5","2017-12-09 18:08:04 UTC","516","Search & Destroy","Ardennes Forest","Mindfreak","Shockz","W","6","4","5","-1","0.80","4.7","5.8","2","0","0","0","17","63","27.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","2","1","0","1","0","0","0","0","0","0","0","0"
"1e5d113c-8ee3-5c42-8943-80f858bec727","pool-C-5","2017-12-09 18:08:04 UTC","516","Search & Destroy","Ardennes Forest","Red Reserve","Joee","L","2","9","6","+3","1.50","10.5","7.0","0","0","0","0","34","89","38.2%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","0","1","1","0","0","0","0","0","0","0","0","0"
"1e5d113c-8ee3-5c42-8943-80f858bec727","pool-C-5","2017-12-09 18:08:04 UTC","516","Search & Destroy","Ardennes Forest","Red Reserve","Joshh","L","2","3","8","-5","0.38","3.5","9.3","1","0","0","1","20","64","31.2%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","3","1","0","0","0","0","0","0","0","0","0","0"
"1e5d113c-8ee3-5c42-8943-80f858bec727","pool-C-5","2017-12-09 18:08:04 UTC","516","Search & Destroy","Ardennes Forest","Red Reserve","Rated","L","2","5","7","-2","0.71","5.8","8.1","0","1","0","0","17","56","30.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","2","0","4","0","0","0","0","0","0","0","0","0","0"
"1e5d113c-8ee3-5c42-8943-80f858bec727","pool-C-5","2017-12-09 18:08:04 UTC","516","Search & Destroy","Ardennes Forest","Red Reserve","Zero","L","2","2","7","-5","0.29","2.3","8.1","2","0","0","0","11","81","13.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","0","2","0","0","0","0","0","0","0","0","0","0","0"
"aa70573e-c151-5c4c-a6eb-45c559eb880d","pool-A-5","2017-12-09 18:12:09 UTC","718","Hardpoint","Ardennes Forest","Enigma6","Bevils","L","205","21","32","-11","0.66","17.5","26.7","14","0","0","0","102","474","21.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","51","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"aa70573e-c151-5c4c-a6eb-45c559eb880d","pool-A-5","2017-12-09 18:12:09 UTC","718","Hardpoint","Ardennes Forest","Enigma6","Dashy","L","205","41","26","+15","1.58","34.3","21.7","7","2","0","0","113","432","26.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","71","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"aa70573e-c151-5c4c-a6eb-45c559eb880d","pool-A-5","2017-12-09 18:12:09 UTC","718","Hardpoint","Ardennes Forest","Enigma6","Decemate","L","205","25","29","-4","0.86","20.9","24.2","13","4","0","0","100","410","24.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"aa70573e-c151-5c4c-a6eb-45c559eb880d","pool-A-5","2017-12-09 18:12:09 UTC","718","Hardpoint","Ardennes Forest","Enigma6","General","L","205","27","32","-5","0.84","22.6","26.7","11","0","0","0","92","396","23.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"aa70573e-c151-5c4c-a6eb-45c559eb880d","pool-A-5","2017-12-09 18:12:09 UTC","718","Hardpoint","Ardennes Forest","Team EnVyUs","Classic","W","250","18","34","-16","0.53","15.0","28.4","18","1","0","0","71","335","21.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"aa70573e-c151-5c4c-a6eb-45c559eb880d","pool-A-5","2017-12-09 18:12:09 UTC","718","Hardpoint","Ardennes Forest","Team EnVyUs","Huke","W","250","27","30","-3","0.90","22.6","25.1","15","1","0","0","112","421","26.6%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","31","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"aa70573e-c151-5c4c-a6eb-45c559eb880d","pool-A-5","2017-12-09 18:12:09 UTC","718","Hardpoint","Ardennes Forest","Team EnVyUs","Slasher","W","250","41","23","+18","1.78","34.3","19.2","12","5","0","1","122","406","30.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","59","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"aa70573e-c151-5c4c-a6eb-45c559eb880d","pool-A-5","2017-12-09 18:12:09 UTC","718","Hardpoint","Ardennes Forest","Team EnVyUs","Temp","W","250","33","27","+6","1.22","27.6","22.6","8","2","0","0","131","577","22.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"0271b119-06ee-50ed-be17-054dc0acbcd4","pool-A-1","2017-12-09 18:12:47 UTC","513","Hardpoint","Sainte Marie du Mont","OpTic Gaming","Crimsix","W","250","25","13","+12","1.92","29.2","15.2","6","1","0","0","77","286","26.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"0271b119-06ee-50ed-be17-054dc0acbcd4","pool-A-1","2017-12-09 18:12:47 UTC","513","Hardpoint","Sainte Marie du Mont","OpTic Gaming","Formal","W","250","27","14","+13","1.93","31.6","16.4","6","3","0","0","73","252","29.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","47","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"0271b119-06ee-50ed-be17-054dc0acbcd4","pool-A-1","2017-12-09 18:12:47 UTC","513","Hardpoint","Sainte Marie du Mont","OpTic Gaming","Karma","W","250","21","16","+5","1.31","24.6","18.7","6","2","0","0","96","339","28.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Flamethrower","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0271b119-06ee-50ed-be17-054dc0acbcd4","pool-A-1","2017-12-09 18:12:47 UTC","513","Hardpoint","Sainte Marie du Mont","OpTic Gaming","Scump","W","250","18","20","-2","0.90","21.1","23.4","13","0","0","0","77","340","22.6%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","75","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"0271b119-06ee-50ed-be17-054dc0acbcd4","pool-A-1","2017-12-09 18:12:47 UTC","513","Hardpoint","Sainte Marie du Mont","Unilad","Moose","L","131","14","20","-6","0.70","16.4","23.4","3","0","0","0","55","227","24.2%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0271b119-06ee-50ed-be17-054dc0acbcd4","pool-A-1","2017-12-09 18:12:47 UTC","513","Hardpoint","Sainte Marie du Mont","Unilad","Seany","L","131","16","23","-7","0.70","18.7","26.9","10","0","0","0","89","347","25.6%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","25","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0271b119-06ee-50ed-be17-054dc0acbcd4","pool-A-1","2017-12-09 18:12:47 UTC","513","Hardpoint","Sainte Marie du Mont","Unilad","Skrapz","L","131","15","23","-8","0.65","17.5","26.9","7","0","0","1","46","200","23.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","43","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0271b119-06ee-50ed-be17-054dc0acbcd4","pool-A-1","2017-12-09 18:12:47 UTC","513","Hardpoint","Sainte Marie du Mont","Unilad","Wuskin","L","131","18","25","-7","0.72","21.1","29.2","10","1","0","0","77","300","25.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","29","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1deeda1a-5bfb-553d-a9a6-a948b57b6d17","pool-C-1","2017-12-09 18:24:45 UTC","887","Capture The Flag","Ardennes Forest","Rise Nation","Aqua","L","1","27","20","+7","1.35","18.3","13.5","0","1","0","0","81","280","28.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","0","0"
"1deeda1a-5bfb-553d-a9a6-a948b57b6d17","pool-C-1","2017-12-09 18:24:45 UTC","887","Capture The Flag","Ardennes Forest","Rise Nation","Felony","L","1","19","25","-6","0.76","12.9","16.9","0","2","0","2","80","374","21.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","0","0"
"1deeda1a-5bfb-553d-a9a6-a948b57b6d17","pool-C-1","2017-12-09 18:24:45 UTC","887","Capture The Flag","Ardennes Forest","Rise Nation","Loony","L","1","15","19","-4","0.79","10.1","12.9","0","1","0","1","81","383","21.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","0","3","2","0","0","0"
"1deeda1a-5bfb-553d-a9a6-a948b57b6d17","pool-C-1","2017-12-09 18:24:45 UTC","887","Capture The Flag","Ardennes Forest","Rise Nation","TJHaly","L","1","28","21","+7","1.33","18.9","14.2","0","3","0","0","98","297","33.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","5","3"
"1deeda1a-5bfb-553d-a9a6-a948b57b6d17","pool-C-1","2017-12-09 18:24:45 UTC","887","Capture The Flag","Ardennes Forest","Team Kaliber","Accuracy","W","2","26","22","+4","1.18","17.6","14.9","0","1","0","0","69","220","31.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","2","2","3","2","3","2"
"1deeda1a-5bfb-553d-a9a6-a948b57b6d17","pool-C-1","2017-12-09 18:24:45 UTC","887","Capture The Flag","Ardennes Forest","Team Kaliber","Chino","W","2","18","24","-6","0.75","12.2","16.2","0","3","0","0","73","344","21.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","0","0"
"1deeda1a-5bfb-553d-a9a6-a948b57b6d17","pool-C-1","2017-12-09 18:24:45 UTC","887","Capture The Flag","Ardennes Forest","Team Kaliber","Kenny","W","2","19","16","+3","1.19","12.9","10.8","0","0","0","0","95","362","26.2%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","1","2","3","1","2","2"
"1deeda1a-5bfb-553d-a9a6-a948b57b6d17","pool-C-1","2017-12-09 18:24:45 UTC","887","Capture The Flag","Ardennes Forest","Team Kaliber","Theory","W","2","22","27","-5","0.81","14.9","18.3","0","1","0","0","98","363","27.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","2","1","3","3","0","0"
"d0598762-771a-541a-805f-7d2b4ba6019f","pool-C-5","2017-12-09 18:28:12 UTC","599","Capture The Flag","London Docks","Mindfreak","Buzzo","L","1","9","19","-10","0.47","9.0","19.0","0","0","0","1","36","138","26.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0"
"d0598762-771a-541a-805f-7d2b4ba6019f","pool-C-5","2017-12-09 18:28:12 UTC","599","Capture The Flag","London Docks","Mindfreak","Denz","L","1","18","15","+3","1.20","18.0","15.0","0","2","0","0","60","215","27.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","2","1"
"d0598762-771a-541a-805f-7d2b4ba6019f","pool-C-5","2017-12-09 18:28:12 UTC","599","Capture The Flag","London Docks","Mindfreak","Fighta","L","1","19","20","-1","0.95","19.0","20.0","0","1","0","0","91","320","28.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","2","4","0","2","0","0"
"d0598762-771a-541a-805f-7d2b4ba6019f","pool-C-5","2017-12-09 18:28:12 UTC","599","Capture The Flag","London Docks","Mindfreak","Shockz","L","1","12","21","-9","0.57","12.0","21.0","0","0","0","0","71","284","25.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","0","0"
"d0598762-771a-541a-805f-7d2b4ba6019f","pool-C-5","2017-12-09 18:28:12 UTC","599","Capture The Flag","London Docks","Red Reserve","Joee","W","5","23","16","+7","1.44","23.0","16.0","0","2","0","0","89","259","34.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","3","2","2","3","0","0"
"d0598762-771a-541a-805f-7d2b4ba6019f","pool-C-5","2017-12-09 18:28:12 UTC","599","Capture The Flag","London Docks","Red Reserve","Joshh","W","5","18","15","+3","1.20","18.0","15.0","0","0","0","1","81","354","22.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","3","2","5","1","2","3","3"
"d0598762-771a-541a-805f-7d2b4ba6019f","pool-C-5","2017-12-09 18:28:12 UTC","599","Capture The Flag","London Docks","Red Reserve","Rated","W","5","24","10","+14","2.40","24.0","10.0","0","4","0","0","65","176","36.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","3","3"
