"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","team deaths","kills (stayed alive)","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","ctf flag carry time (s)","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak","scorestreaks earned","scorestreaks used","scorestreaks deployed","scorestreaks kills","scorestreaks assists"
"0877b494-4f74-53d1-a59f-5953b3489805","pool-B-3","2018-06-16 02:43:15 UTC","621","Hardpoint","Valkyrie","Team EnVyUs","Decemate","L","243","24","23","+1","1.04","23.2","22.2","3","2","0","1","0","14","96","397","24.2%","24","574.0","23.9","PPSh-41","","Instincts","Fighter Pilot, Glide Bomb, Artillery Barrage","89","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"0877b494-4f74-53d1-a59f-5953b3489805","pool-B-3","2018-06-16 02:43:15 UTC","621","Hardpoint","Valkyrie","Team EnVyUs","Huke","L","243","20","21","-1","0.95","19.3","20.3","15","0","0","0","0","17","99","538","18.4%","21","576.1","27.4","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Artillery Barrage","126","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","1","0","1","0","0","0","0","0","0","0","0","0"
"1b9ce2e3-8ce6-5bec-b2f2-83c0d67d6cc1","pool-B-6","2018-06-16 02:44:43 UTC","606","Capture The Flag","Flak Tower","FaZe Clan","Attach","W","3","19","17","+2","1.12","18.8","16.8","0","0","0","0","0","16","81","321","25.2%","18","444.6","24.7","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","11.6","2","0","0","1","0","0","0","0","3","3","3","2","0"
"1b9ce2e3-8ce6-5bec-b2f2-83c0d67d6cc1","pool-B-6","2018-06-16 02:44:43 UTC","606","Capture The Flag","Flak Tower","FaZe Clan","Priestah","W","3","22","19","+3","1.16","21.8","18.8","0","2","0","0","0","16","93","328","28.4%","21","425.5","20.3","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","5.7","3","0","0","1","0","0","0","0","0","0","0","0","0"
"1b9ce2e3-8ce6-5bec-b2f2-83c0d67d6cc1","pool-B-6","2018-06-16 02:44:43 UTC","606","Capture The Flag","Flak Tower","FaZe Clan","Replays","W","3","18","13","+5","1.38","17.8","12.9","0","0","0","0","0","16","72","222","32.4%","15","481.2","32.1","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","1","0","63.8","1","1","0","0","0","1","0","0","3","1","1","1","0"
"1b9ce2e3-8ce6-5bec-b2f2-83c0d67d6cc1","pool-B-6","2018-06-16 02:44:43 UTC","606","Capture The Flag","Flak Tower","FaZe Clan","Zoomaa","W","3","24","19","+5","1.26","23.8","18.8","0","3","0","0","0","16","110","389","28.3%","21","425.5","20.3","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","3","20.4","3","0","0","0","1","0","0","0","0","0","0","0","0"
"1b9ce2e3-8ce6-5bec-b2f2-83c0d67d6cc1","pool-B-6","2018-06-16 02:44:43 UTC","606","Capture The Flag","Flak Tower","Red Reserve","Joee","L","2","17","23","-6","0.74","16.8","22.8","0","0","0","0","0","8","83","260","31.9%","24","387.9","16.2","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","2","23.3","1","0","0","0","0","0","0","0","1","1","1","0","0"
"1b9ce2e3-8ce6-5bec-b2f2-83c0d67d6cc1","pool-B-6","2018-06-16 02:44:43 UTC","606","Capture The Flag","Flak Tower","Red Reserve","Rated","L","2","15","21","-6","0.71","14.9","20.8","0","2","0","0","0","8","66","210","31.4%","23","405.6","17.6","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","0","29.8","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1b9ce2e3-8ce6-5bec-b2f2-83c0d67d6cc1","pool-B-6","2018-06-16 02:44:43 UTC","606","Capture The Flag","Flak Tower","Red Reserve","Skrapz","L","2","18","20","-2","0.90","17.8","19.8","0","0","0","0","0","12","75","307","24.4%","21","419.6","20.0","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","3","1.5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"1b9ce2e3-8ce6-5bec-b2f2-83c0d67d6cc1","pool-B-6","2018-06-16 02:44:43 UTC","606","Capture The Flag","Flak Tower","Red Reserve","Zer0","L","2","18","19","-1","0.95","17.8","18.8","0","1","0","0","0","14","83","351","23.6%","20","428.2","21.4","PPSh-41","","airborne_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"26dcecca-8e84-531a-8c66-fec0bdfc7ddf","pool-B-9","2018-06-16 02:57:53 UTC","699","Hardpoint","London Docks","eUnited","Arcitys","L","230","30","31","-1","0.97","25.8","26.6","5","1","1","1","0","21","120","490","24.5%","33","626.4","19.0","PPSh-41","","armored_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","0","1","0","0","0","0","0","0","0","0"
"26dcecca-8e84-531a-8c66-fec0bdfc7ddf","pool-B-9","2018-06-16 02:57:53 UTC","699","Hardpoint","London Docks","eUnited","Clayster","L","230","39","30","+9","1.30","33.5","25.8","16","1","0","0","0","27","151","650","23.2%","31","638.0","20.6","BAR","","infantry_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","1","0","1","0","0","0","0","0","0","0","0","0"
"26dcecca-8e84-531a-8c66-fec0bdfc7ddf","pool-B-9","2018-06-16 02:57:53 UTC","699","Hardpoint","London Docks","eUnited","Felony","L","230","27","33","-6","0.82","23.2","28.3","16","1","0","0","0","20","123","674","18.2%","33","632.5","19.2","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","52","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"26dcecca-8e84-531a-8c66-fec0bdfc7ddf","pool-B-9","2018-06-16 02:57:53 UTC","699","Hardpoint","London Docks","eUnited","Prestinni","L","230","30","39","-9","0.77","25.8","33.5","12","5","0","0","0","14","122","535","22.8%","40","615.0","15.4","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Artillery Barrage","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"26dcecca-8e84-531a-8c66-fec0bdfc7ddf","pool-B-9","2018-06-16 02:57:53 UTC","699","Hardpoint","London Docks","Tainted Minds","Damage","W","250","33","26","+7","1.27","28.3","22.3","13","3","0","1","1","22","129","629","20.5%","28","646.3","23.1","STG-44","","infantry_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"26dcecca-8e84-531a-8c66-fec0bdfc7ddf","pool-B-9","2018-06-16 02:57:53 UTC","699","Hardpoint","London Docks","Tainted Minds","Nimble","W","250","33","33","0","1.00","28.3","28.3","14","2","0","0","0","22","137","587","23.3%","33","632.8","19.2","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Artillery Barrage","96","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"26dcecca-8e84-531a-8c66-fec0bdfc7ddf","pool-B-9","2018-06-16 02:57:53 UTC","699","Hardpoint","London Docks","Tainted Minds","Swiftazor","W","250","38","33","+5","1.15","32.6","28.3","12","2","0","0","0","26","146","612","23.9%","34","627.9","18.5","BAR","","infantry_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","70","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"26dcecca-8e84-531a-8c66-fec0bdfc7ddf","pool-B-9","2018-06-16 02:57:53 UTC","699","Hardpoint","London Docks","Tainted Minds","Swifty","W","250","29","34","-5","0.85","24.9","29.2","14","2","0","0","0","17","117","474","24.7%","35","624.6","17.8","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Artillery Barrage","89","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"baec9b44-4794-527f-a74d-c27be9998e61","pool-B-6","2018-06-16 03:00:12 UTC","739","Hardpoint","Ardennes Forest","FaZe Clan","Attach","L","227","44","30","+14","1.47","35.7","24.4","11","3","0","0","0","30","162","671","24.1%","31","677.5","21.9","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","51","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","6","0","0","0","1","0","0","1","4","4","4","6","0"
"baec9b44-4794-527f-a74d-c27be9998e61","pool-B-6","2018-06-16 03:00:12 UTC","739","Hardpoint","Ardennes Forest","FaZe Clan","Priestah","L","227","33","28","+5","1.18","26.8","22.7","9","2","0","0","1","21","131","531","24.7%","30","677.4","22.6","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","6","1","0","1","1","1","0","0","1","1","1","2","0"
"baec9b44-4794-527f-a74d-c27be9998e61","pool-B-6","2018-06-16 03:00:12 UTC","739","Hardpoint","Ardennes Forest","FaZe Clan","Replays","L","227","25","30","-5","0.83","20.3","24.4","12","1","0","1","0","15","100","360","27.8%","31","677.6","21.9","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","87","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"baec9b44-4794-527f-a74d-c27be9998e61","pool-B-6","2018-06-16 03:00:12 UTC","739","Hardpoint","Ardennes Forest","FaZe Clan","Zoomaa","L","227","27","40","-13","0.68","21.9","32.5","11","3","0","1","1","19","135","607","22.2%","42","657.1","15.6","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","6","0","1","1","0","0","0","0","0","0","0","0","0"
"baec9b44-4794-527f-a74d-c27be9998e61","pool-B-6","2018-06-16 03:00:12 UTC","739","Hardpoint","Ardennes Forest","Red Reserve","Joee","W","250","22","36","-14","0.61","17.9","29.2","18","3","0","0","0","12","115","482","23.9%","37","665.3","18.0","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","102","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"baec9b44-4794-527f-a74d-c27be9998e61","pool-B-6","2018-06-16 03:00:12 UTC","739","Hardpoint","Ardennes Forest","Red Reserve","Rated","W","250","26","27","-1","0.96","21.1","21.9","20","0","0","0","0","17","106","450","23.6%","28","683.5","24.4","STG-44","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","99","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","0","1","0","0","0","3","3","3","2","2"
"baec9b44-4794-527f-a74d-c27be9998e61","pool-B-6","2018-06-16 03:00:12 UTC","739","Hardpoint","Ardennes Forest","Red Reserve","Skrapz","W","250","38","35","+3","1.09","30.9","28.4","10","4","0","0","0","22","144","596","24.2%","36","665.0","18.5","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Artillery Barrage","18","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","1","0","0","1","0","0","0","0","0","0","0","0"
"baec9b44-4794-527f-a74d-c27be9998e61","pool-B-6","2018-06-16 03:00:12 UTC","739","Hardpoint","Ardennes Forest","Red Reserve","Zer0","W","250","42","31","+11","1.35","34.1","25.2","13","3","0","0","0","30","153","594","25.8%","32","675.6","21.1","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","54","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","6","0","0","0","0","0","0","1","4","3","3","2","0"
"669e4e7c-c9b7-5857-93f2-72b2a5bff34b","pool-B-3","2018-06-16 03:01:47 UTC","547","Search & Destroy","London Docks","Splyce","Bance","W","6","7","3","+4","2.33","7.7","3.3","0","0","0","0","0","7","25","129","19.4%","8","419.0","52.4","BAR","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","1","5","2","2","0","0","4","0","1","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","1","1","1","0","0"
"669e4e7c-c9b7-5857-93f2-72b2a5bff34b","pool-B-3","2018-06-16 03:01:47 UTC","547","Search & Destroy","London Docks","Splyce","Joshh","W","6","6","4","+2","1.50","6.6","4.4","1","1","0","0","0","5","32","154","20.8%","8","380.2","47.5","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","1","4","0","0","0","0","2","2","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"669e4e7c-c9b7-5857-93f2-72b2a5bff34b","pool-B-3","2018-06-16 03:01:47 UTC","547","Search & Destroy","London Docks","Splyce","Jurd","W","6","6","5","+1","1.20","6.6","5.5","1","0","0","0","0","6","26","85","30.6%","8","466.2","58.3","STG-44","","armored_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","1","3","2","1","0","0","3","0","1","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"669e4e7c-c9b7-5857-93f2-72b2a5bff34b","pool-B-3","2018-06-16 03:01:47 UTC","547","Search & Destroy","London Docks","Splyce","MadCat","W","6","8","3","+5","2.67","8.8","3.3","0","1","0","0","0","7","13","124","10.5%","8","428.8","53.6","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","2","1","5","0","0","0","0","2","3","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"669e4e7c-c9b7-5857-93f2-72b2a5bff34b","pool-B-3","2018-06-16 03:01:47 UTC","547","Search & Destroy","London Docks","Team EnVyUs","Chino","L","2","3","6","-3","0.50","3.3","6.6","0","0","0","0","0","3","22","177","12.4%","8","455.8","57.0","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","1","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"669e4e7c-c9b7-5857-93f2-72b2a5bff34b","pool-B-3","2018-06-16 03:01:47 UTC","547","Search & Destroy","London Docks","Team EnVyUs","Classic","L","2","1","7","-6","0.14","1.1","7.7","1","0","0","0","0","1","14","127","11.0%","8","423.8","53.0","STG-44","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","1","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"669e4e7c-c9b7-5857-93f2-72b2a5bff34b","pool-B-3","2018-06-16 03:01:47 UTC","547","Search & Destroy","London Docks","Team EnVyUs","Decemate","L","2","4","7","-3","0.57","4.4","7.7","0","1","0","0","0","3","26","134","19.4%","8","406.4","50.8","STG-44","","mountain_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"669e4e7c-c9b7-5857-93f2-72b2a5bff34b","pool-B-3","2018-06-16 03:01:47 UTC","547","Search & Destroy","London Docks","Team EnVyUs","Huke","L","2","7","7","0","1.00","7.7","7.7","0","0","0","0","0","5","31","207","15.0%","8","301.9","37.7","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","2","2","1","0","0","0","0","3","0","0","1","0","0","0","0","0","0.0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"0b211d35-704f-5e17-8176-75af52bfebed","pool-B-9","2018-06-16 03:18:28 UTC","639","Search & Destroy","London Docks","eUnited","Arcitys","W","6","9","5","+4","1.80","8.5","4.7","1","1","0","0","0","9","28","119","23.5%","11","571.2","51.9","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","0","1","6","1","0","2","0","3","3","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"0b211d35-704f-5e17-8176-75af52bfebed","pool-B-9","2018-06-16 03:18:28 UTC","639","Search & Destroy","London Docks","eUnited","Clayster","W","6","7","7","0","1.00","6.6","6.6","1","0","0","0","0","6","17","95","17.9%","11","462.1","42.0","STG-44","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","0","2","4","2","1","0","0","5","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0b211d35-704f-5e17-8176-75af52bfebed","pool-B-9","2018-06-16 03:18:28 UTC","639","Search & Destroy","London Docks","eUnited","Felony","W","6","9","8","+1","1.12","8.5","7.5","3","1","0","0","0","7","57","410","13.9%","11","530.2","48.2","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","2","1","3","1","1","1","0","7","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0b211d35-704f-5e17-8176-75af52bfebed","pool-B-9","2018-06-16 03:18:28 UTC","639","Search & Destroy","London Docks","eUnited","Prestinni","W","6","7","10","-3","0.70","6.6","9.4","5","2","0","0","0","5","55","263","20.9%","11","405.9","36.9","STG-44","","armored_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","3","2","1","5","1","0","0","5","1","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"0b211d35-704f-5e17-8176-75af52bfebed","pool-B-9","2018-06-16 03:18:28 UTC","639","Search & Destroy","London Docks","Tainted Minds","Damage","L","5","10","8","+2","1.25","9.4","7.5","1","1","0","0","0","8","50","253","19.8%","11","503.4","45.8","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","2","0","3","4","4","0","0","4","3","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0b211d35-704f-5e17-8176-75af52bfebed","pool-B-9","2018-06-16 03:18:28 UTC","639","Search & Destroy","London Docks","Tainted Minds","Nimble","L","5","11","7","+4","1.57","10.3","6.6","0","0","0","0","0","9","43","222","19.4%","11","516.0","46.9","PPSh-41","","armored_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","1","1","4","2","2","0","0","2","3","1","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0b211d35-704f-5e17-8176-75af52bfebed","pool-B-9","2018-06-16 03:18:28 UTC","639","Search & Destroy","London Docks","Tainted Minds","Swiftazor","L","5","6","9","-3","0.67","5.6","8.5","2","0","0","0","0","5","39","294","13.3%","11","462.4","42.0","STG-44","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","2","1","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0b211d35-704f-5e17-8176-75af52bfebed","pool-B-9","2018-06-16 03:18:28 UTC","639","Search & Destroy","London Docks","Tainted Minds","Swifty","L","5","3","8","-5","0.38","2.8","7.5","5","1","1","0","-1","2","33","198","16.7%","11","406.0","36.9","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","1","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9ba1a09b-d794-5f7e-8a6e-b17c02fb39c5","pool-B-8","2018-06-16 03:23:22 UTC","758","Hardpoint","Ardennes Forest","Echo Fox","Aqua","L","210","35","28","+7","1.25","27.7","22.2","17","3","0","0","0","23","151","636","23.7%","29","700.6","24.2","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","5","0","0","1","0","0","0","0","0","0","0","0","0"
"9ba1a09b-d794-5f7e-8a6e-b17c02fb39c5","pool-B-8","2018-06-16 03:23:22 UTC","758","Hardpoint","Ardennes Forest","Echo Fox","Faccento","L","210","28","29","-1","0.97","22.2","23.0","13","6","0","2","1","18","122","645","18.9%","31","699.5","22.6","STG-44","","infantry_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","84","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","0","1","0","0","0","1","1","1","1","0"
"9ba1a09b-d794-5f7e-8a6e-b17c02fb39c5","pool-B-8","2018-06-16 03:23:22 UTC","758","Hardpoint","Ardennes Forest","Echo Fox","Saints","L","210","35","34","+1","1.03","27.7","26.9","18","7","0","0","1","17","130","535","24.3%","36","687.3","19.1","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Artillery Barrage","59","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"9ba1a09b-d794-5f7e-8a6e-b17c02fb39c5","pool-B-8","2018-06-16 03:23:22 UTC","758","Hardpoint","Ardennes Forest","Echo Fox","Temp","L","210","35","35","0","1.00","27.7","27.7","16","2","0","1","1","21","142","608","23.4%","37","687.2","18.6","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","5","0","0","2","0","0","0","0","0","0","0","0","0"
"9ba1a09b-d794-5f7e-8a6e-b17c02fb39c5","pool-B-8","2018-06-16 03:23:22 UTC","758","Hardpoint","Ardennes Forest","Mindfreak","Buzzo","W","211","25","32","-7","0.78","19.8","25.3","9","4","0","0","0","21","114","533","21.4%","33","693.2","21.0","STG-44","","infantry_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"9ba1a09b-d794-5f7e-8a6e-b17c02fb39c5","pool-B-8","2018-06-16 03:23:22 UTC","758","Hardpoint","Ardennes Forest","Mindfreak","Denz","W","211","32","29","+3","1.10","25.3","23.0","15","1","1","1","0","28","130","548","23.7%","31","696.1","22.5","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","82","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","6","1","0","2","0","0","0","1","3","3","3","3","1"
"9ba1a09b-d794-5f7e-8a6e-b17c02fb39c5","pool-B-8","2018-06-16 03:23:22 UTC","758","Hardpoint","Ardennes Forest","Mindfreak","Fighta","W","211","26","41","-15","0.63","20.6","32.5","15","2","0","0","0","13","114","550","20.7%","42","671.1","16.0","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","50","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"9ba1a09b-d794-5f7e-8a6e-b17c02fb39c5","pool-B-8","2018-06-16 03:23:22 UTC","758","Hardpoint","Ardennes Forest","Mindfreak","Shockz","W","211","43","31","+12","1.39","34.0","24.5","12","0","1","1","0","30","146","740","19.7%","33","695.2","21.1","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","7","0","0","1","0","0","0","0","0","0","0","0","0"
"1896f764-96ff-53d1-bcb5-87a862f8a944","pool-C-0","2018-06-16 03:29:44 UTC","465","Hardpoint","Gibraltar","OpTic Gaming","Crimsix","W","250","22","21","+1","1.05","28.4","27.1","12","1","0","1","1","16","90","343","26.2%","23","419.0","18.2","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","1","0","1","0","0","0","0","0","0","0","0","0"
"1896f764-96ff-53d1-bcb5-87a862f8a944","pool-C-0","2018-06-16 03:29:44 UTC","465","Hardpoint","Gibraltar","OpTic Gaming","Methodz","W","250","23","12","+11","1.92","29.7","15.5","8","2","0","1","1","20","90","422","21.3%","14","440.1","31.4","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","76","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"1896f764-96ff-53d1-bcb5-87a862f8a944","pool-C-0","2018-06-16 03:29:44 UTC","465","Hardpoint","Gibraltar","OpTic Gaming","Octane","W","250","17","15","+2","1.13","21.9","19.4","8","0","1","2","1","13","86","369","23.3%","18","430.6","23.9","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","171","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1896f764-96ff-53d1-bcb5-87a862f8a944","pool-C-0","2018-06-16 03:29:44 UTC","465","Hardpoint","Gibraltar","OpTic Gaming","Scump","W","250","24","17","+7","1.41","31.0","21.9","3","1","0","1","1","20","97","362","26.8%","19","428.4","22.6","PPSh-41","","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","48","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","1","0","2","0","0","0","0","0","0","0","0","0"
"1896f764-96ff-53d1-bcb5-87a862f8a944","pool-C-0","2018-06-16 03:29:44 UTC","465","Hardpoint","Gibraltar","Team EnVyUs","Chino","L","104","17","22","-5","0.77","21.9","28.4","6","1","1","1","0","13","85","365","23.3%","24","419.1","17.5","STG-44","","infantry_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","1","0","0","0","0","0","0","0","0","0"
